district_id,district_name,municipality_name,county_name,election_year,population_year,rest_world_unknown_pct,selected_vote_pct,votes_s,votes_v,votes_mp,valid_votes,rest_world_unknown_residents_estimated,birth_population_estimated,coverage_quality,election_status
01880114,Norrtälje - Norrtälje hamn,Norrtälje,Stockholm,2026,2025,7.227222646349622,1.8285714285714285,201,16,28,875,97.653409,1351.188607,high_coverage,provisional
01880115,Norrtälje - Östra,Norrtälje,Stockholm,2026,2025,3.8249155772384786,3.657142857142857,198,32,42,875,83.253596,2176.612642,high_coverage,provisional
01880201,Väddö Södra,Norrtälje,Stockholm,2026,2025,4.179213672840463,4.701834862385321,198,41,46,872,47.422244,1134.716904,high_coverage,provisional
01880301,Väddö Norra,Norrtälje,Stockholm,2026,2025,1.9610930754815783,3.8506417736289382,204,33,56,857,22.317968,1138.037163,high_coverage,provisional
01880302,Älmsta,Norrtälje,Stockholm,2026,2025,6.012194329869714,5.835543766578249,290,66,65,1131,100.67612,1674.532034,high_coverage,provisional
01880501,Hallsta - Centrum,Norrtälje,Stockholm,2026,2025,15.092235632809565,7.119741100323624,357,66,12,927,237.323683,1572.488588,high_coverage,provisional
01880502,Hallsta - Norra,Norrtälje,Stockholm,2026,2025,16.401911955729776,7.652399481193256,281,59,13,771,252.863803,1541.672725,high_coverage,provisional
01880503,Herräng,Norrtälje,Stockholm,2026,2025,2.56540680863375,5.028735632183908,196,35,32,696,25.184953,981.713813,high_coverage,provisional
01880504,Edebo och Häverö,Norrtälje,Stockholm,2026,2025,3.4261138052725877,3.050595238095238,383,41,29,1344,72.377848,2112.534846,high_coverage,provisional
01880801,Edsbro och Ununge,Norrtälje,Stockholm,2026,2025,2.88749766834155,4.49438202247191,295,56,80,1246,51.687216,1790.0349,high_coverage,provisional
01880901,Fasterna,Norrtälje,Stockholm,2026,2025,4.017319705853528,4.924242424242424,210,52,63,1056,69.720747,1735.50407,high_coverage,provisional
01881001,Rimbo - Bålbro-Västertorp,Norrtälje,Stockholm,2026,2025,15.398739011777685,7.1094480823199255,301,76,25,1069,301.329589,1956.845874,high_coverage,provisional
01881002,Rimbo - Centrum - Långsjö,Norrtälje,Stockholm,2026,2025,8.34714287189027,6.765327695560254,260,64,34,946,129.082008,1546.421452,high_coverage,provisional
01881003,Rimbo - Östra & Rö,Norrtälje,Stockholm,2026,2025,5.356513787739994,5.258386219401632,224,58,67,1103,115.024616,2147.378324,high_coverage,provisional
01881004,Rimbo - Håsta-Vallby,Norrtälje,Stockholm,2026,2025,10.681317834915637,7.556427870461237,336,77,28,1019,172.104414,1611.265732,high_coverage,provisional
01881101,Skederid och Husby-Sjuhundra,Norrtälje,Stockholm,2026,2025,3.2337289712564905,3.816793893129771,223,40,53,1048,52.749346,1631.223472,high_coverage,provisional
01881401,Gottröra och Närtuna,Norrtälje,Stockholm,2026,2025,3.3877803620273217,4.364694471387003,180,45,44,1031,55.995435,1652.864974,high_coverage,provisional
01881601,Lohärad - Malsta,Norrtälje,Stockholm,2026,2025,1.3624943745772609,2.2193211488250655,163,17,38,766,15.730632,1154.546565,high_coverage,provisional
01881801,Estuna,Norrtälje,Stockholm,2026,2025,3.9904737713965086,4.004854368932039,191,33,48,824,61.937302,1552.129034,high_coverage,provisional
01881901,Söderbykarl,Norrtälje,Stockholm,2026,2025,3.445333081072619,4.214123006833713,185,37,37,878,45.697995,1326.373791,high_coverage,provisional
01882001,Roslags-Bro,Norrtälje,Stockholm,2026,2025,2.608103769334798,4.062229904926534,226,47,67,1157,44.751666,1715.869841,high_coverage,provisional
01882101,Vätö,Norrtälje,Stockholm,2026,2025,2.4807528397930736,1.94884287454324,204,16,45,821,28.999836,1168.993361,high_coverage,provisional
01882201,Rådmansö - Västra,Norrtälje,Stockholm,2026,2025,2.577818954520473,2.2316684378320937,200,21,51,941,33.068809,1282.821237,high_coverage,provisional
01882202,Rådmansö - Östra,Norrtälje,Stockholm,2026,2025,2.6079136396635656,3.9548022598870056,172,35,51,885,31.587758,1211.227148,high_coverage,provisional
01882301,Frötuna - Östra,Norrtälje,Stockholm,2026,2025,2.1172173072738327,2.4596464258262873,300,32,52,1301,38.361176,1811.867675,high_coverage,provisional
01882302,Frötuna - Västra,Norrtälje,Stockholm,2026,2025,7.0438547040502195,4.204545454545454,210,37,51,880,105.326904,1495.302053,high_coverage,provisional
01882401,Blidö,Norrtälje,Stockholm,2026,2025,1.1461371346058933,4.3424317617866,197,35,45,806,12.000078,1047.001937,high_coverage,provisional
01882501,Bergshamra,Norrtälje,Stockholm,2026,2025,2.7976105237235034,4.392386530014641,281,60,81,1366,54.689608,1954.86854,high_coverage,provisional
01882502,Hysingsvik,Norrtälje,Stockholm,2026,2025,2.0312346592055004,3.8048780487804876,209,39,60,1025,27.946443,1375.835277,high_coverage,provisional
01882601,Riala,Norrtälje,Stockholm,2026,2025,2.3422637008313507,3.762376237623762,189,38,63,1010,40.327943,1721.750757,high_coverage,provisional
01910101,Sjudargården-S:t Per,Sigtuna,Stockholm,2026,2025,6.677464328937881,2.227722772277228,192,27,68,1212,113.352853,1697.54337,high_coverage,provisional
01910102,Centrala Sigtuna-Utsikten-Viken,Sigtuna,Stockholm,2026,2025,6.345556320864643,2.818886539816772,280,40,65,1419,93.211787,1468.930103,high_coverage,provisional
01910103,Brännbo-Klockbacken,Sigtuna,Stockholm,2026,2025,15.30920242706179,4.822565969062785,208,53,77,1099,237.347075,1550.355586,high_coverage,provisional
01910122,Norra Sigtuna-Prästängen,Sigtuna,Stockholm,2026,2025,9.142509008035788,2.6609442060085837,203,31,57,1165,297.614483,3255.28236,high_coverage,provisional
01910125,Stadsängarna-Ragvaldsbo,Sigtuna,Stockholm,2026,2025,14.52387929186032,7.024793388429752,186,51,27,726,132.176476,910.063168,high_coverage,provisional
01910204,Munkholmen,Sigtuna,Stockholm,2026,2025,8.393374237419511,2.8477546549835706,138,26,30,913,114.308608,1361.890996,high_coverage,provisional
01910205,Björkbacka-Charlottenberg-Til,Sigtuna,Stockholm,2026,2025,12.898659610003973,5.128205128205129,178,52,32,1014,218.543898,1694.314794,high_coverage,provisional
01910226,Rävsta-Steningehöjden,Sigtuna,Stockholm,2026,2025,21.578808805708558,7.860262008733624,220,72,40,916,508.056478,2354.423187,high_coverage,provisional
01910605,Arenberga,Sigtuna,Stockholm,2026,2025,25.500949295335914,9.286262471220262,364,121,55,1303,626.15064,2455.401298,high_coverage,provisional
01910606,Östra Norrbacka-Rolsta,Sigtuna,Stockholm,2026,2025,38.88658879951415,18.06451612903226,276,140,28,775,893.763181,2298.384118,high_coverage,provisional
01910607,Gamla Märsta,Sigtuna,Stockholm,2026,2025,29.98161591855655,14.949037372593432,309,132,30,883,845.981918,2821.668853,high_coverage,provisional
01910608,Sätuna,Sigtuna,Stockholm,2026,2025,30.04407797588773,12.366737739872068,320,116,33,938,413.347248,1375.80274,high_coverage,provisional
01910609,Norra Ekilla,Sigtuna,Stockholm,2026,2025,18.302591313410897,7.289002557544757,219,57,32,782,252.291401,1378.446345,high_coverage,provisional
01910610,Centrala Märsta,Sigtuna,Stockholm,2026,2025,33.85529626132864,12.27154046997389,260,94,30,766,925.407478,2733.420115,high_coverage,provisional
01910611,Sundveda-Södra Ekilla,Sigtuna,Stockholm,2026,2025,29.775382522682705,14.204545454545455,330,150,33,1056,502.076861,1686.214646,high_coverage,provisional
01910612,Tingvalla,Sigtuna,Stockholm,2026,2025,53.44306934442596,27.575757575757574,290,182,19,660,658.438392,1232.037007,high_coverage,provisional
01910617,Odensala,Sigtuna,Stockholm,2026,2025,7.363768613420516,3.7486218302094816,143,34,32,907,110.997724,1507.349427,high_coverage,provisional
01910624,Nymärsta,Sigtuna,Stockholm,2026,2025,36.304336566507665,20.610687022900763,256,135,21,655,365.348992,1006.350829,high_coverage,provisional
01910819,Norra Rosersberg-Skånela,Sigtuna,Stockholm,2026,2025,9.489675715428808,3.6876355748373104,163,34,36,922,118.01394,1243.603507,high_coverage,provisional
01910820,Södra Rosersberg,Sigtuna,Stockholm,2026,2025,16.989605760929972,4.953917050691245,223,43,31,868,263.083666,1548.497768,high_coverage,provisional
01910918,Lunda-Skepptuna-Vidbo,Sigtuna,Stockholm,2026,2025,3.855371738028033,3.048780487804878,175,25,31,820,48.362891,1254.428737,high_coverage,provisional
01911213,Östra Valsta,Sigtuna,Stockholm,2026,2025,50.60728800247132,24.530831099195712,316,183,20,746,1138.391934,2249.462437,high_coverage,provisional
01911214,Norra Valsta,Sigtuna,Stockholm,2026,2025,46.81183733603671,25.806451612903224,286,184,31,713,1342.900768,2868.720487,high_coverage,provisional
01911215,Valsta Centrum,Sigtuna,Stockholm,2026,2025,52.04522283343359,21.333333333333332,329,160,40,750,1255.875797,2413.047209,high_coverage,provisional
01911216,Östra Steninge,Sigtuna,Stockholm,2026,2025,31.414114160091916,15.613382899628252,263,126,21,807,499.007067,1588.480466,high_coverage,provisional
01911221,Västra Steninge,Sigtuna,Stockholm,2026,2025,24.035279834586518,11.655011655011656,408,150,45,1287,263.896674,1097.955488,high_coverage,provisional
01911223,Södra Valsta,Sigtuna,Stockholm,2026,2025,48.62039046915811,25.0,384,226,23,904,748.900417,1540.301116,high_coverage,provisional
01911224,Steninge slottsby,Sigtuna,Stockholm,2026,2025,25.475039263910986,7.877280265339967,301,95,28,1206,1218.156055,4781.763209,high_coverage,provisional
01920101,Nynäshamn  1 Sandhamn,Nynäshamn,Stockholm,2026,2025,5.677733893002789,4.472049689440993,240,36,46,805,76.976689,1355.764297,high_coverage,provisional
01920102,Nynäshamn  2 Estö Ö,Nynäshamn,Stockholm,2026,2025,8.27439345428954,4.745762711864407,236,42,51,885,122.420609,1479.511576,high_coverage,provisional
01920103,Nynäshamn  3 Estö V,Nynäshamn,Stockholm,2026,2025,8.238169385563635,5.026737967914438,274,47,65,935,164.860384,2001.177401,high_coverage,provisional
01920104,Nynäshamn  4 Centrala Nynäs,Nynäshamn,Stockholm,2026,2025,7.496390229739932,4.789430222956234,409,58,77,1211,146.815244,1958.479208,high_coverage,provisional
01920105,Nynäshamn  5 Gröndal,Nynäshamn,Stockholm,2026,2025,12.995832656915338,10.207336523125997,216,64,34,627,139.022475,1069.746577,high_coverage,provisional
01920107,Nynäshamn  7 Via,Nynäshamn,Stockholm,2026,2025,4.271441318212856,4.186795491143317,409,52,69,1242,90.105437,2109.485541,high_coverage,provisional
01920108,Nynäshamn  8 Kullsta,Nynäshamn,Stockholm,2026,2025,7.104913953366941,5.841924398625429,269,51,43,873,99.060318,1394.250777,high_coverage,provisional
01920109,Nynäshamn  9 Nicksta,Nynäshamn,Stockholm,2026,2025,28.391749170012794,17.796610169491526,357,168,40,944,631.38656,2223.838187,high_coverage,provisional
01920110,Nynäshamn 10 Vaktberget,Nynäshamn,Stockholm,2026,2025,18.185226633736267,11.027568922305765,347,132,53,1197,467.42078,2570.332443,high_coverage,provisional
01920111,Nynäshamn 11 Hacktorp,Nynäshamn,Stockholm,2026,2025,5.997791529035286,3.6986301369863015,221,27,34,730,61.112338,1018.914007,high_coverage,provisional
01920218,Nynäshamn 18 Sorunda S,Nynäshamn,Stockholm,2026,2025,3.445413077263813,4.035087719298246,268,46,47,1140,60.002428,1741.516232,high_coverage,provisional
01920219,Nynäshamn 19 Mellersta Sorunda,Nynäshamn,Stockholm,2026,2025,3.4526700198119826,2.2157996146435455,227,23,38,1038,65.526304,1897.844382,high_coverage,provisional
01920220,Nynäshamn 20 Sorunda N,Nynäshamn,Stockholm,2026,2025,3.5614699067690267,3.434065934065934,285,50,78,1456,85.833214,2410.050239,high_coverage,provisional
01920317,Nynäshamn 17 Torö,Nynäshamn,Stockholm,2026,2025,3.5367941830016307,1.650943396226415,91,7,24,424,14.300516,404.335544,high_coverage,provisional
01920413,Nynäshamn 13 Ösmo V,Nynäshamn,Stockholm,2026,2025,13.486223051149944,6.385869565217392,220,47,23,736,225.267944,1670.35606,high_coverage,provisional
01920414,Nynäshamn 14 Ösmo Ö,Nynäshamn,Stockholm,2026,2025,12.860080573487334,10.821643286573146,318,108,39,998,271.819788,2113.670956,high_coverage,provisional
01920415,Nynäshamn 15 Ösmo S,Nynäshamn,Stockholm,2026,2025,7.530229039019559,7.163601161665054,251,74,39,1033,112.689275,1496.491998,high_coverage,provisional
01920416,Nynäshamn 16 Ösmo N,Nynäshamn,Stockholm,2026,2025,2.8421296694065954,2.6923076923076925,186,28,73,1040,48.379711,1702.234473,high_coverage,provisional
03050101,Mansängen - Draget,Håbo,Uppsala,2026,2025,22.625176471915793,11.020104244229337,366,148,34,1343,809.428312,3577.555795,high_coverage,provisional
03050102,Skörby - Gillmarken,Håbo,Uppsala,2026,2025,6.214296187778929,3.0936454849498327,256,37,53,1196,147.046781,2366.266051,high_coverage,provisional
03050103,Västerängen - Åkerby,Håbo,Uppsala,2026,2025,5.916036500922114,4.181818181818182,268,46,37,1100,132.07412,2232.476422,high_coverage,provisional
03050104,Råby - Frösunda,Håbo,Uppsala,2026,2025,3.1373159148723286,2.0644095788604457,212,25,41,1211,47.550878,1515.65476,high_coverage,provisional
03050106,Väppeby äng - Kalmarsand,Håbo,Uppsala,2026,2025,5.950391186720639,4.749787955894826,266,56,41,1179,120.230891,2020.554401,high_coverage,provisional
03050107,Väppebyberget - Viby äng,Håbo,Uppsala,2026,2025,4.91433227329374,2.522255192878338,283,34,49,1348,101.797966,2071.450613,high_coverage,provisional
03050206,Gamla Bålsta - Pomona,Håbo,Uppsala,2026,2025,7.174799403672701,5.6,312,63,32,1125,110.910078,1545.828277,high_coverage,provisional
03050207,Åsenområdet,Håbo,Uppsala,2026,2025,5.952581643758255,4.294478527607362,288,49,44,1141,121.89002,2047.683296,high_coverage,provisional
03050309,Häggeby - Övergran,Håbo,Uppsala,2026,2025,4.66504633427722,3.611556982343499,203,45,57,1246,84.990783,1821.863641,high_coverage,provisional
03050310,Krägga - Graneberg,Håbo,Uppsala,2026,2025,6.274105781347047,3.945371775417299,259,52,36,1318,123.166019,1963.084833,high_coverage,provisional
03050410,Skokloster,Håbo,Uppsala,2026,2025,5.0906024073477205,4.735376044568246,191,51,39,1077,105.914108,2080.58103,high_coverage,provisional
03190106,Gårdskär,Älvkarleby,Uppsala,2026,2025,4.193459049225049,3.194103194103194,125,13,22,407,21.855705,521.185607,high_coverage,provisional
03190107,Östanån,Älvkarleby,Uppsala,2026,2025,3.7712891987555683,2.773109243697479,374,33,40,1190,67.420122,1787.720815,high_coverage,provisional
03190108,Älvkarleö bruk - Marma,Älvkarleby,Uppsala,2026,2025,3.987253412956336,3.7821482602118004,181,25,32,661,42.177868,1057.817591,high_coverage,provisional
03190202,Jungfruholmen,Älvkarleby,Uppsala,2026,2025,8.873750439530102,5.863708399366086,385,74,32,1262,187.250819,2110.165485,high_coverage,provisional
03190204,Skutskärs Centrum,Älvkarleby,Uppsala,2026,2025,18.234075765107203,13.194959229058561,473,178,44,1349,453.015074,2484.442205,high_coverage,provisional
03190205,Boda,Älvkarleby,Uppsala,2026,2025,5.02453462716474,3.219871205151794,378,35,15,1087,81.280276,1617.667745,high_coverage,provisional
03303259,Lagga - Östuna,Knivsta,Uppsala,2026,2025,2.948144588997077,3.3707865168539324,223,42,80,1246,60.460215,2050.788663,high_coverage,provisional
03303363,Vassunda,Knivsta,Uppsala,2026,2025,3.706568688538899,3.7075180226570548,179,36,81,971,57.950667,1563.458602,high_coverage,provisional
03303364,Norra Alsike,Knivsta,Uppsala,2026,2025,8.552908605859205,4.675876726886291,212,44,49,941,132.013255,1543.489602,high_coverage,provisional
03303365,Vrå,Knivsta,Uppsala,2026,2025,7.967010914749339,4.653130287648054,256,55,68,1182,135.266952,1697.838166,high_coverage,provisional
03303366,Boängen,Knivsta,Uppsala,2026,2025,7.050586356635251,2.494802494802495,182,24,54,962,129.546033,1837.379566,high_coverage,provisional
03303369,Sågen,Knivsta,Uppsala,2026,2025,15.366169380686273,12.618724559023066,182,93,47,737,253.222432,1647.92165,high_coverage,provisional
03303566,Tallbacken,Knivsta,Uppsala,2026,2025,18.364255667393543,13.131313131313131,222,104,68,792,182.043304,991.291492,high_coverage,provisional
03303567,Östra Knivsta,Knivsta,Uppsala,2026,2025,4.479768853767229,4.679802955665025,272,57,121,1218,81.925534,1828.789312,high_coverage,provisional
03303568,Södra Knivsta,Knivsta,Uppsala,2026,2025,18.17930989943293,9.361997226074896,346,135,100,1442,553.501224,3044.676762,high_coverage,provisional
03303570,Västra Knivsta,Knivsta,Uppsala,2026,2025,13.446915171927774,8.209959623149395,413,122,131,1486,293.172157,2180.218684,high_coverage,provisional
03303571,Gredelby,Knivsta,Uppsala,2026,2025,10.12054484899484,6.18860510805501,280,63,105,1018,216.898278,2143.148232,high_coverage,provisional
03303775,Husby - Långhundra,Knivsta,Uppsala,2026,2025,2.345059117194008,2.8683181225554106,118,22,18,767,28.000006,1194.000006,high_coverage,provisional
03310101,Västerlövsta Västra - Enåker,Heby,Uppsala,2026,2025,8.986039507044074,7.832545577312627,451,116,48,1481,215.660577,2399.951356,high_coverage,provisional
03310102,Västerlövsta Östra - Huddunge,Heby,Uppsala,2026,2025,7.160979017808665,4.769114307342922,339,63,49,1321,174.424507,2435.763414,high_coverage,provisional
03310405,Morgongåva,Heby,Uppsala,2026,2025,10.94594724611322,7.3838319541693185,419,116,101,1571,289.688977,2646.540957,high_coverage,provisional
03310508,Tärnsjö,Heby,Uppsala,2026,2025,3.045452302812492,3.3333333333333335,333,50,43,1500,72.438101,2378.566262,high_coverage,provisional
03310609,Östervåla,Heby,Uppsala,2026,2025,4.147439152175885,3.4566403881140086,446,57,43,1649,104.206995,2512.562359,high_coverage,provisional
03310711,Harbo,Heby,Uppsala,2026,2025,3.134818021320565,4.183757178014766,267,51,48,1219,59.58084,1900.615589,high_coverage,provisional
03600101,Vallskoga,Tierp,Uppsala,2026,2025,5.01033655025607,5.550952775476388,359,67,35,1207,90.869778,1813.646191,high_coverage,provisional
03600102,Tierps köping södra,Tierp,Uppsala,2026,2025,17.73487940523534,9.734513274336283,452,99,28,1017,345.340637,1947.239838,high_coverage,provisional
