district_id,district_name,rest_world_unknown_pct,selected_vote_pct
01260130,Huddinge centrum,15.471215729843868,33.76623376623377
01260131,Hörningsnäs,6.644259170806759,27.509293680297397
01260132,Paradisbacken,10.075979553507523,27.68472906403941
01260133,Solgård,11.34836846040326,24.177777777777777
01260134,Fullersta gård,6.9930211821581,25.513513513513512
01260135,Fullersta torg,9.161693064336376,29.82456140350877
01260136,Snättringe gård,6.397573407786649,23.00518134715026
01260201,Vidja-Mellansjö-Svartvik,8.861049850844289,21.399594320486816
01260202,Hammartorp,13.90583340192776,30.666666666666668
01260203,Trångsund centrum,19.017286162760534,33.03808680248007
01260204,Stortorp,7.774207255517885,25.738798856053386
01260205,Västra Skogås norra,26.860483806668768,38.38383838383838
01260206,Västra Skogås centrum,36.662167270885355,42.94187425860024
01260207,Västra Skogås västra,32.15407659712772,41.243862520458265
01260208,Västra Skogås södra,31.111417658125138,36.49906890130354
01260209,Östra Skogås centrala,15.945847767822949,34.83709273182957
01260210,Östra Skogås norra,12.895993904766375,29.162833486660535
01260211,Östra Skogås södra,10.732723516953053,29.872673849167484
01260212,Fållan-Nytorp,8.03995308460346,22.993827160493826
01260213,Sjöängen,6.105560632404698,18.40843720038351
01260214,Länna,14.241477863465626,24.372523117569354
01260301,Smista östra,13.435748512433998,25.043478260869566
01260302,Segeltorp centrum,6.49024250121789,27.001862197392924
01260303,Kråkvik-Kungens kurva,12.60384104122048,25.339366515837103
01260304,Vårby gård östra,41.41486770621761,47.18397997496871
01260305,Vårby gård centrum,29.8404255230484,43.14247669773635
01260306,Vårby gård,31.08963518068427,43.25657894736842
01260307,Haga,42.80503965266062,39.07380607814761
01260308,Myrstuguberget,29.891702006162497,38.504672897196265
01260309,Utsälje centrala,6.972399727363075,30.09027081243731
01260310,Utsälje,8.582779755069442,19.328956965718454
01260311,Juringe,12.787281716144445,22.902921771913288
01260312,Smista västra,14.763339713662827,28.43488649940263
01260313,Vårby gård västra,30.701347019048054,46.446280991735534
01260402,Grantorp norra,44.45965991358753,44.733044733044736
01260403,Grantorp östra,41.45325730044189,39.61038961038961
01260404,Flemingsberg norra,45.1064154019303,44.00921658986175
01260405,Visättra östra,40.83728097945994,40.0
01260406,Visättra västra,38.305572821448685,36.61800486618005
01260407,Visättra,30.235077060873756,30.62200956937799
01260408,Kästa,21.398312641879475,36.50075414781297
01260409,Flemingsberg södra,46.503402071646974,24.155193992490613
01260410,Visättra-Björnkulla,29.826969348199555,34.27947598253275
01260411,Glömsta södra,16.094684524924187,22.444183313748532
01260412,Glömsta norra,17.83201013250274,27.260981912144704
01270001,N Lanthem,12.136516950360795,20.46783625730994
01270002,Tullinge C,12.413102258053366,32.55240443896424
01270003,Ö Tullingeberg,14.99692919157101,32.33644859813084
01270004,Tullinge Parkhem,8.254033533645432,23.705501618122977
01270005,G:a Tullingeberg,11.01242645070869,31.149193548387096
01270006,Tullinge Gård,10.044681987355819,31.325301204819276
01270007,Banslätt/Römossen,10.774575374779605,32.87292817679558
01270008,Tullingeskog,7.930065860863789,26.605504587155963
01270009,Riksten N,14.478229923232139,23.765432098765434
01270010,S Lanthem,5.914025484035649,20.526315789473685
01270011,Tullinge Villastad N,9.215070104142098,25.068368277119415
01270012,Tullinge Villastad S,13.92860398486076,24.53580901856764
01270013,Riksten S,11.759353075805238,23.323615160349853
01270020,Segersjö,11.116470710125858,31.98324022346369
01270021,Kvarnsjön,16.78760864444499,24.031007751937985
01270022,Tumba C,24.081346345173596,32.52873563218391
01270023,Broängen,16.326970531642274,26.724137931034484
01270024,Uttran,10.177223427491782,22.041984732824428
01270025,Kassmyra,17.82997188833848,30.044843049327355
01270026,Skäcklinge,19.59847080089755,32.05128205128205
01270028,Storvreten V,35.400154907266135,37.546933667083856
01270029,Storvreten S,30.800131900890715,38.97389738973897
01270030,Storvreten Ö,31.388800234978046,39.5924308588064
01270031,Vretarna/Tumba bruk,16.6255983915046,32.68892794376099
01270032,Tuna,24.99051284267522,37.29456384323641
01270033,Nackdala/Solhöjden,20.552627619045357,35.412474849094565
01270034,Kulturen Tumba Park,19.895472611107245,32.31884057971015
01270035,Vårsta C/Bremora,9.810834193649713,29.022082018927446
01270036,Grödinge Landsbygd,6.974813079577511,16.20986687548943
01270037,Vårsta/Malmtorp/Slättmalm,9.459040188053532,17.474048442906575
01270041,Albydalen V Småhus S,38.79024059599228,50.61576354679803
01270042,Albydalen C/Rotemannen,41.32168835841748,47.638888888888886
01270043,Alby småhus Ö/Albygård,30.21646798688107,40.869565217391305
01270044,Albyberget V/Tingstorget,45.38038394959566,41.35429262394196
01270046,Albyberget Ö/Albygård,44.772440211352105,39.947780678851174
01270047,Albydalen Ö,41.273224021420816,53.52480417754569
01270051,Fittja småhusområde,37.39418503108264,41.10787172011662
01270052,Fittja Krögarvägen,41.6663465615181,44.984802431610944
01270053,Fittja Forvägen,41.5761366894337,47.36196319018405
